timestamp_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
2020-05-21 14:00:00+00:00,2020-05-21T10:00:00,34964545,DOM,,,ZONE,,19.12,21.962504,3.156517,-0.314013,True,1
2020-05-21 15:00:00+00:00,2020-05-21T11:00:00,34964545,DOM,,,ZONE,,18.48,21.379102,3.203793,-0.304691,True,1
2020-05-21 16:00:00+00:00,2020-05-21T12:00:00,34964545,DOM,,,ZONE,,18.41,21.598436,3.496347,-0.307911,True,1
2020-05-21 17:00:00+00:00,2020-05-21T13:00:00,34964545,DOM,,,ZONE,,18.28,21.12631,3.145373,-0.299063,True,1
2020-05-21 18:00:00+00:00,2020-05-21T14:00:00,34964545,DOM,,,ZONE,,17.97,20.361304,2.659166,-0.267862,True,1
2020-05-21 19:00:00+00:00,2020-05-21T15:00:00,34964545,DOM,,,ZONE,,17.4,19.8177,2.66671,-0.24901,True,1
2020-05-21 20:00:00+00:00,2020-05-21T16:00:00,34964545,DOM,,,ZONE,,17.69,18.676183,1.186857,-0.200674,True,1
2020-05-21 21:00:00+00:00,2020-05-21T17:00:00,34964545,DOM,,,ZONE,,18.44,18.796766,0.60043,-0.243664,True,1
2020-05-21 22:00:00+00:00,2020-05-21T18:00:00,34964545,DOM,,,ZONE,,18.26,18.402888,0.308646,-0.165758,True,1
2020-05-21 23:00:00+00:00,2020-05-21T19:00:00,34964545,DOM,,,ZONE,,18.27,18.30164,0.200005,-0.168365,True,1
2020-05-22 00:00:00+00:00,2020-05-21T20:00:00,34964545,DOM,,,ZONE,,18.51,18.25075,-0.070422,-0.188828,True,1
2020-05-22 01:00:00+00:00,2020-05-21T21:00:00,34964545,DOM,,,ZONE,,17.85,17.710254,0.031993,-0.171739,True,1
2020-05-22 02:00:00+00:00,2020-05-21T22:00:00,34964545,DOM,,,ZONE,,14.98,14.935269,0.116981,-0.161712,True,1
2020-05-22 03:00:00+00:00,2020-05-21T23:00:00,34964545,DOM,,,ZONE,,13.65,13.594057,0.085178,-0.141121,True,1
2020-05-22 04:00:00+00:00,2020-05-22T00:00:00,34964545,DOM,,,ZONE,,13.0,13.083767,0.117116,-0.033349,True,1
2020-05-22 05:00:00+00:00,2020-05-22T01:00:00,34964545,DOM,,,ZONE,,12.9,13.093125,0.226294,-0.033169,True,1
2020-05-22 06:00:00+00:00,2020-05-22T02:00:00,34964545,DOM,,,ZONE,,12.7,12.920884,0.246185,-0.025301,True,1
2020-05-22 07:00:00+00:00,2020-05-22T03:00:00,34964545,DOM,,,ZONE,,12.72,12.973803,0.284611,-0.030808,True,1
2020-05-22 08:00:00+00:00,2020-05-22T04:00:00,34964545,DOM,,,ZONE,,12.77,13.033326,0.305927,-0.042601,True,1
2020-05-22 09:00:00+00:00,2020-05-22T05:00:00,34964545,DOM,,,ZONE,,13.4,13.634708,0.291217,-0.056509,True,1
2020-05-22 10:00:00+00:00,2020-05-22T06:00:00,34964545,DOM,,,ZONE,,15.15,15.548645,0.566081,-0.167436,True,1
2020-05-22 11:00:00+00:00,2020-05-22T07:00:00,34964545,DOM,,,ZONE,,16.58,16.920884,0.571457,-0.230573,True,1
2020-05-22 12:00:00+00:00,2020-05-22T08:00:00,34964545,DOM,,,ZONE,,17.91,18.566455,0.852022,-0.195567,True,1
2020-05-22 13:00:00+00:00,2020-05-22T09:00:00,34964545,DOM,,,ZONE,,18.69,19.682291,1.180395,-0.188104,True,1
2020-05-22 14:00:00+00:00,2020-05-22T10:00:00,34964545,DOM,,,ZONE,,18.93,19.997816,1.371437,-0.303621,True,1
2020-05-22 15:00:00+00:00,2020-05-22T11:00:00,34964545,DOM,,,ZONE,,19.24,20.497369,1.530943,-0.273574,True,1
2020-05-22 16:00:00+00:00,2020-05-22T12:00:00,34964545,DOM,,,ZONE,,19.2,20.835758,1.873115,-0.237357,True,1
2020-05-22 17:00:00+00:00,2020-05-22T13:00:00,34964545,DOM,,,ZONE,,19.09,21.666397,2.771954,-0.195557,True,1
2020-05-22 18:00:00+00:00,2020-05-22T14:00:00,34964545,DOM,,,ZONE,,19.68,22.768891,3.299844,-0.210953,True,1
2020-05-22 19:00:00+00:00,2020-05-22T15:00:00,34964545,DOM,,,ZONE,,19.44,22.71034,3.452123,-0.181783,True,1
2020-05-22 20:00:00+00:00,2020-05-22T16:00:00,34964545,DOM,,,ZONE,,19.47,22.711478,3.428855,-0.187377,True,1
2020-05-22 21:00:00+00:00,2020-05-22T17:00:00,34964545,DOM,,,ZONE,,19.96,23.03185,3.274926,-0.203076,True,1
2020-05-22 22:00:00+00:00,2020-05-22T18:00:00,34964545,DOM,,,ZONE,,19.86,22.263997,2.598837,-0.19484,True,1
2020-05-22 23:00:00+00:00,2020-05-22T19:00:00,34964545,DOM,,,ZONE,,19.07,19.903705,1.037673,-0.203968,True,1
2020-05-23 00:00:00+00:00,2020-05-22T20:00:00,34964545,DOM,,,ZONE,,19.67,20.553266,1.1742,-0.290934,True,1
2020-05-23 01:00:00+00:00,2020-05-22T21:00:00,34964545,DOM,,,ZONE,,18.39,18.692611,0.555078,-0.252467,True,1
2020-05-23 02:00:00+00:00,2020-05-22T22:00:00,34964545,DOM,,,ZONE,,15.0,15.262173,0.445081,-0.182908,True,1
2020-05-23 03:00:00+00:00,2020-05-22T23:00:00,34964545,DOM,,,ZONE,,13.36,13.645889,0.375196,-0.089307,True,1
2020-05-23 04:00:00+00:00,2020-05-23T00:00:00,34964545,DOM,,,ZONE,,13.09,13.112938,0.051955,-0.029017,True,1
2020-05-23 05:00:00+00:00,2020-05-23T01:00:00,34964545,DOM,,,ZONE,,12.33,12.458623,0.149831,-0.021208,True,1
2020-05-23 06:00:00+00:00,2020-05-23T02:00:00,34964545,DOM,,,ZONE,,11.68,11.799712,0.143672,-0.02396,True,1
2020-05-23 07:00:00+00:00,2020-05-23T03:00:00,34964545,DOM,,,ZONE,,11.21,11.329994,0.143346,-0.023352,True,1
2020-05-23 08:00:00+00:00,2020-05-23T04:00:00,34964545,DOM,,,ZONE,,11.02,11.135931,0.152502,-0.036571,True,1
2020-05-23 09:00:00+00:00,2020-05-23T05:00:00,34964545,DOM,,,ZONE,,10.86,10.972889,0.159028,-0.046139,True,1
2020-05-23 10:00:00+00:00,2020-05-23T06:00:00,34964545,DOM,,,ZONE,,10.09,10.165849,0.193598,-0.117749,True,1
2020-05-23 11:00:00+00:00,2020-05-23T07:00:00,34964545,DOM,,,ZONE,,11.37,11.376442,0.163998,-0.157556,True,1
2020-05-23 12:00:00+00:00,2020-05-23T08:00:00,34964545,DOM,,,ZONE,,13.68,14.198973,0.668917,-0.149944,True,1
2020-05-23 13:00:00+00:00,2020-05-23T09:00:00,34964545,DOM,,,ZONE,,15.1,15.610159,0.666548,-0.156389,True,1
2020-05-23 14:00:00+00:00,2020-05-23T10:00:00,34964545,DOM,,,ZONE,,15.8,16.833381,1.28696,-0.253579,True,1
2020-05-23 15:00:00+00:00,2020-05-23T11:00:00,34964545,DOM,,,ZONE,,17.48,19.354777,2.128424,-0.253647,True,1
2020-05-23 16:00:00+00:00,2020-05-23T12:00:00,34964545,DOM,,,ZONE,,17.33,19.640222,2.527261,-0.217039,True,1
2020-05-23 17:00:00+00:00,2020-05-23T13:00:00,34964545,DOM,,,ZONE,,17.72,20.14872,2.614844,-0.186124,True,1
2020-05-23 18:00:00+00:00,2020-05-23T14:00:00,34964545,DOM,,,ZONE,,18.94,21.653627,2.918982,-0.205355,True,1
2020-05-23 19:00:00+00:00,2020-05-23T15:00:00,34964545,DOM,,,ZONE,,19.6,25.113218,5.702495,-0.189277,True,1
2020-05-23 20:00:00+00:00,2020-05-23T16:00:00,34964545,DOM,,,ZONE,,20.44,26.860082,6.623034,-0.202952,True,1
2020-05-23 21:00:00+00:00,2020-05-23T17:00:00,34964545,DOM,,,ZONE,,21.79,28.970239,7.400945,-0.220706,True,1
2020-05-23 22:00:00+00:00,2020-05-23T18:00:00,34964545,DOM,,,ZONE,,20.41,26.274013,6.067681,-0.203668,True,1
2020-05-23 23:00:00+00:00,2020-05-23T19:00:00,34964545,DOM,,,ZONE,,18.96,21.332471,2.570828,-0.198357,True,1
2020-05-24 00:00:00+00:00,2020-05-23T20:00:00,34964545,DOM,,,ZONE,,19.29,21.255281,2.255251,-0.28997,True,1
2020-05-24 01:00:00+00:00,2020-05-23T21:00:00,34964545,DOM,,,ZONE,,18.54,20.054996,1.772176,-0.25718,True,1
2020-05-24 02:00:00+00:00,2020-05-23T22:00:00,34964545,DOM,,,ZONE,,15.45,16.70703,1.448666,-0.191636,True,1
2020-05-24 03:00:00+00:00,2020-05-23T23:00:00,34964545,DOM,,,ZONE,,13.97,15.230502,1.354553,-0.094051,True,1
2020-05-24 04:00:00+00:00,2020-05-24T00:00:00,34964545,DOM,,,ZONE,,11.1,11.526102,0.390902,0.0352,True,1
2020-05-24 05:00:00+00:00,2020-05-24T01:00:00,34964545,DOM,,,ZONE,,10.73,11.157935,0.400688,0.027247,True,1
2020-05-24 06:00:00+00:00,2020-05-24T02:00:00,34964545,DOM,,,ZONE,,9.41,9.770159,0.364093,-0.003934,True,1
2020-05-24 07:00:00+00:00,2020-05-24T03:00:00,34964545,DOM,,,ZONE,,9.22,9.543478,0.311987,0.011491,True,1
2020-05-24 08:00:00+00:00,2020-05-24T04:00:00,34964545,DOM,,,ZONE,,9.14,9.517769,0.355027,0.022742,True,1
2020-05-24 09:00:00+00:00,2020-05-24T05:00:00,34964545,DOM,,,ZONE,,9.11,9.44763,0.307407,0.030223,True,1
2020-05-24 10:00:00+00:00,2020-05-24T06:00:00,34964545,DOM,,,ZONE,,8.47,8.729773,0.223988,0.035785,True,1
2020-05-24 11:00:00+00:00,2020-05-24T07:00:00,34964545,DOM,,,ZONE,,9.24,9.574567,0.374129,-0.039562,True,1
2020-05-24 12:00:00+00:00,2020-05-24T08:00:00,34964545,DOM,,,ZONE,,11.71,12.242036,0.521021,0.011015,True,1
2020-05-24 13:00:00+00:00,2020-05-24T09:00:00,34964545,DOM,,,ZONE,,13.56,14.554138,1.030604,-0.036466,True,1
2020-05-24 14:00:00+00:00,2020-05-24T10:00:00,34964545,DOM,,,ZONE,,14.68,16.067085,1.422079,-0.034994,True,1
2020-05-24 15:00:00+00:00,2020-05-24T11:00:00,34964545,DOM,,,ZONE,,16.02,18.050255,1.941224,0.089031,True,1
2020-05-24 16:00:00+00:00,2020-05-24T12:00:00,34964545,DOM,,,ZONE,,17.77,20.513047,2.582373,0.160674,True,1
2020-05-24 17:00:00+00:00,2020-05-24T13:00:00,34964545,DOM,,,ZONE,,19.29,21.825639,2.349633,0.186006,True,1
2020-05-24 18:00:00+00:00,2020-05-24T14:00:00,34964545,DOM,,,ZONE,,20.21,22.808479,2.437775,0.160704,True,1
2020-05-24 19:00:00+00:00,2020-05-24T15:00:00,34964545,DOM,,,ZONE,,20.98,23.519752,2.383274,0.156478,True,1
2020-05-24 20:00:00+00:00,2020-05-24T16:00:00,34964545,DOM,,,ZONE,,22.04,24.682036,2.468396,0.17364,True,1
2020-05-24 21:00:00+00:00,2020-05-24T17:00:00,34964545,DOM,,,ZONE,,24.48,27.62875,2.826199,0.322551,True,1
2020-05-24 22:00:00+00:00,2020-05-24T18:00:00,34964545,DOM,,,ZONE,,22.36,24.701035,2.125752,0.215283,True,1
2020-05-24 23:00:00+00:00,2020-05-24T19:00:00,34964545,DOM,,,ZONE,,20.29,22.467047,1.963249,0.213798,True,1
2020-05-25 00:00:00+00:00,2020-05-24T20:00:00,34964545,DOM,,,ZONE,,19.52,21.530462,1.750754,0.259708,True,1
2020-05-25 01:00:00+00:00,2020-05-24T21:00:00,34964545,DOM,,,ZONE,,17.79,19.514562,1.557169,0.167393,True,1
2020-05-25 02:00:00+00:00,2020-05-24T22:00:00,34964545,DOM,,,ZONE,,14.8,16.050536,1.095162,0.155374,True,1
2020-05-25 03:00:00+00:00,2020-05-24T23:00:00,34964545,DOM,,,ZONE,,13.17,14.307992,0.899365,0.238627,True,1
2020-05-25 04:00:00+00:00,2020-05-25T00:00:00,34964545,DOM,,,ZONE,,12.14,12.890507,0.719145,0.031362,True,1
2020-05-25 05:00:00+00:00,2020-05-25T01:00:00,34964545,DOM,,,ZONE,,11.15,12.053437,0.87758,0.025857,True,1
2020-05-25 06:00:00+00:00,2020-05-25T02:00:00,34964545,DOM,,,ZONE,,10.64,11.336289,0.70187,-0.005581,True,1
2020-05-25 07:00:00+00:00,2020-05-25T03:00:00,34964545,DOM,,,ZONE,,10.06,10.89595,0.824824,0.011126,True,1
2020-05-25 08:00:00+00:00,2020-05-25T04:00:00,34964545,DOM,,,ZONE,,9.73,10.654652,0.902537,0.022115,True,1
2020-05-25 09:00:00+00:00,2020-05-25T05:00:00,34964545,DOM,,,ZONE,,9.31,10.030994,0.70131,0.019684,True,1
2020-05-25 10:00:00+00:00,2020-05-25T06:00:00,34964545,DOM,,,ZONE,,9.56,11.155112,1.554163,0.040949,True,1
2020-05-25 11:00:00+00:00,2020-05-25T07:00:00,34964545,DOM,,,ZONE,,10.16,11.375821,1.264212,-0.048391,True,1
2020-05-25 12:00:00+00:00,2020-05-25T08:00:00,34964545,DOM,,,ZONE,,12.61,14.212976,1.600465,0.002511,True,1
2020-05-25 13:00:00+00:00,2020-05-25T09:00:00,34964545,DOM,,,ZONE,,13.93,15.306361,1.418717,-0.042356,True,1
2020-05-25 14:00:00+00:00,2020-05-25T10:00:00,34964545,DOM,,,ZONE,,15.45,17.43456,2.027874,-0.043314,True,1
2020-05-25 15:00:00+00:00,2020-05-25T11:00:00,34964545,DOM,,,ZONE,,17.1,19.330743,2.151526,0.079217,True,1
2020-05-25 16:00:00+00:00,2020-05-25T12:00:00,34964545,DOM,,,ZONE,,18.99,21.200456,2.054711,0.155745,True,1
2020-05-25 17:00:00+00:00,2020-05-25T13:00:00,34964545,DOM,,,ZONE,,21.45,24.434466,2.791788,0.192678,True,1
2020-05-25 18:00:00+00:00,2020-05-25T14:00:00,34964545,DOM,,,ZONE,,23.04,25.268421,2.065361,0.16306,True,1
2020-05-25 19:00:00+00:00,2020-05-25T15:00:00,34964545,DOM,,,ZONE,,24.0,26.802823,2.63436,0.168463,True,1
2020-05-25 20:00:00+00:00,2020-05-25T16:00:00,34964545,DOM,,,ZONE,,27.61,31.411111,3.607101,0.19401,True,1
2020-05-25 21:00:00+00:00,2020-05-25T17:00:00,34964545,DOM,,,ZONE,,29.41,33.65871,3.893275,0.355435,True,1
2020-05-25 22:00:00+00:00,2020-05-25T18:00:00,34964545,DOM,,,ZONE,,24.6,27.463906,2.64403,0.219876,True,1
2020-05-25 23:00:00+00:00,2020-05-25T19:00:00,34964545,DOM,,,ZONE,,21.6,24.197118,2.386742,0.210376,True,1
2020-05-26 00:00:00+00:00,2020-05-25T20:00:00,34964545,DOM,,,ZONE,,18.9,21.147735,2.012656,0.235079,True,1
2020-05-26 01:00:00+00:00,2020-05-25T21:00:00,34964545,DOM,,,ZONE,,18.16,19.47538,1.155103,0.160277,True,1
2020-05-26 02:00:00+00:00,2020-05-25T22:00:00,34964545,DOM,,,ZONE,,16.7,18.461281,1.592973,0.168308,True,1
2020-05-26 03:00:00+00:00,2020-05-25T23:00:00,34964545,DOM,,,ZONE,,14.62,16.268486,1.402366,0.24612,True,1
2020-05-26 04:00:00+00:00,2020-05-26T00:00:00,34964545,DOM,,,ZONE,,13.36,14.417628,1.02186,0.035768,True,1
2020-05-26 05:00:00+00:00,2020-05-26T01:00:00,34964545,DOM,,,ZONE,,11.79,12.613852,0.80649,0.017362,True,1
2020-05-26 06:00:00+00:00,2020-05-26T02:00:00,34964545,DOM,,,ZONE,,11.09,11.934439,0.857268,-0.012829,True,1
2020-05-26 07:00:00+00:00,2020-05-26T03:00:00,34964545,DOM,,,ZONE,,10.69,11.516001,0.81803,0.007971,True,1
2020-05-26 08:00:00+00:00,2020-05-26T04:00:00,34964545,DOM,,,ZONE,,10.76,11.618855,0.841441,0.017414,True,1
2020-05-26 09:00:00+00:00,2020-05-26T05:00:00,34964545,DOM,,,ZONE,,12.12,12.942948,0.793161,0.029787,True,1
2020-05-26 10:00:00+00:00,2020-05-26T06:00:00,34964545,DOM,,,ZONE,,13.39,14.841809,1.397848,0.053961,True,1
2020-05-26 11:00:00+00:00,2020-05-26T07:00:00,34964545,DOM,,,ZONE,,15.49,16.905374,1.492123,-0.076749,True,1
2020-05-26 12:00:00+00:00,2020-05-26T08:00:00,34964545,DOM,,,ZONE,,16.84,18.198205,1.35056,0.007645,True,1
2020-05-26 13:00:00+00:00,2020-05-26T09:00:00,34964545,DOM,,,ZONE,,18.75,20.073934,1.383325,-0.059391,True,1
2020-05-26 14:00:00+00:00,2020-05-26T10:00:00,34964545,DOM,,,ZONE,,20.79,21.723988,1.000142,-0.066154,True,1
2020-05-26 15:00:00+00:00,2020-05-26T11:00:00,34964545,DOM,,,ZONE,,23.31,23.293414,-0.1228,0.106214,True,1
2020-05-26 16:00:00+00:00,2020-05-26T12:00:00,34964545,DOM,,,ZONE,,25.43,23.410978,-2.219582,0.20056,True,1
2020-05-26 17:00:00+00:00,2020-05-26T13:00:00,34964545,DOM,,,ZONE,,30.56,26.742621,-4.08997,0.272591,True,1
2020-05-26 18:00:00+00:00,2020-05-26T14:00:00,34964545,DOM,,,ZONE,,32.72,29.873806,-3.083533,0.237339,True,1
2020-05-26 19:00:00+00:00,2020-05-26T15:00:00,34964545,DOM,,,ZONE,,34.58,30.797862,-4.019664,0.237526,True,1
2020-05-26 20:00:00+00:00,2020-05-26T16:00:00,34964545,DOM,,,ZONE,,37.95,33.047777,-5.165921,0.263698,True,1
2020-05-26 21:00:00+00:00,2020-05-26T17:00:00,34964545,DOM,,,ZONE,,37.25,33.444505,-4.253409,0.447914,True,1
2020-05-26 22:00:00+00:00,2020-05-26T18:00:00,34964545,DOM,,,ZONE,,30.16,29.849874,-0.579606,0.26948,True,1
2020-05-26 23:00:00+00:00,2020-05-26T19:00:00,34964545,DOM,,,ZONE,,24.27,25.003342,0.496559,0.236783,True,1
2020-05-27 00:00:00+00:00,2020-05-26T20:00:00,34964545,DOM,,,ZONE,,22.68,24.220992,1.262731,0.278261,True,1
2020-05-27 01:00:00+00:00,2020-05-26T21:00:00,34964545,DOM,,,ZONE,,20.31,21.288736,0.799977,0.178759,True,1
2020-05-27 02:00:00+00:00,2020-05-26T22:00:00,34964545,DOM,,,ZONE,,18.44,19.477281,0.855599,0.181682,True,1
2020-05-27 03:00:00+00:00,2020-05-26T23:00:00,34964545,DOM,,,ZONE,,16.41,18.254224,1.56026,0.283964,True,1
2020-05-27 04:00:00+00:00,2020-05-27T00:00:00,34964545,DOM,,,ZONE,,13.77,14.71746,0.984208,-0.036748,True,1
2020-05-27 05:00:00+00:00,2020-05-27T01:00:00,34964545,DOM,,,ZONE,,13.41,14.633016,1.259849,-0.036833,True,1
2020-05-27 06:00:00+00:00,2020-05-27T02:00:00,34964545,DOM,,,ZONE,,12.5,13.574133,1.131127,-0.056994,True,1
2020-05-27 07:00:00+00:00,2020-05-27T03:00:00,34964545,DOM,,,ZONE,,11.95,12.967492,1.04449,-0.026998,True,1
2020-05-27 08:00:00+00:00,2020-05-27T04:00:00,34964545,DOM,,,ZONE,,12.17,13.183806,1.057034,-0.043228,True,1
2020-05-27 09:00:00+00:00,2020-05-27T05:00:00,34964545,DOM,,,ZONE,,13.05,14.171914,1.163551,-0.041637,True,1
2020-05-27 10:00:00+00:00,2020-05-27T06:00:00,34964545,DOM,,,ZONE,,14.55,15.73923,1.217552,-0.028322,True,1
2020-05-27 11:00:00+00:00,2020-05-27T07:00:00,34964545,DOM,,,ZONE,,16.52,18.617943,2.175638,-0.077695,True,1
2020-05-27 12:00:00+00:00,2020-05-27T08:00:00,34964545,DOM,,,ZONE,,18.83,20.708809,1.973169,-0.09436,True,1
2020-05-27 13:00:00+00:00,2020-05-27T09:00:00,34964545,DOM,,,ZONE,,19.46,21.332302,1.995683,-0.123381,True,1
2020-05-27 14:00:00+00:00,2020-05-27T10:00:00,34964545,DOM,,,ZONE,,20.99,23.273034,2.39742,-0.114386,True,1
2020-05-27 15:00:00+00:00,2020-05-27T11:00:00,34964545,DOM,,,ZONE,,23.53,25.673642,2.27149,-0.127848,True,1
2020-05-27 16:00:00+00:00,2020-05-27T12:00:00,34964545,DOM,,,ZONE,,24.43,26.153568,1.869418,-0.14585,True,1
2020-05-27 17:00:00+00:00,2020-05-27T13:00:00,34964545,DOM,,,ZONE,,27.36,28.131666,0.96019,-0.188524,True,1
2020-05-27 18:00:00+00:00,2020-05-27T14:00:00,34964545,DOM,,,ZONE,,28.62,29.097262,0.620852,-0.14359,True,1
2020-05-27 19:00:00+00:00,2020-05-27T15:00:00,34964545,DOM,,,ZONE,,32.55,34.415525,2.099619,-0.234094,True,1
2020-05-27 20:00:00+00:00,2020-05-27T16:00:00,34964545,DOM,,,ZONE,,35.91,39.324276,3.668502,-0.254226,True,1
2020-05-27 21:00:00+00:00,2020-05-27T17:00:00,34964545,DOM,,,ZONE,,34.09,37.333403,3.480034,-0.236631,True,1
2020-05-27 22:00:00+00:00,2020-05-27T18:00:00,34964545,DOM,,,ZONE,,26.58,28.815978,2.274859,-0.038881,True,1
2020-05-27 23:00:00+00:00,2020-05-27T19:00:00,34964545,DOM,,,ZONE,,24.58,26.926139,2.203856,0.142283,True,1
2020-05-28 00:00:00+00:00,2020-05-27T20:00:00,34964545,DOM,,,ZONE,,23.94,26.320151,2.114493,0.265658,True,1
2020-05-28 01:00:00+00:00,2020-05-27T21:00:00,34964545,DOM,,,ZONE,,21.64,24.183363,2.453984,0.089379,True,1
2020-05-28 02:00:00+00:00,2020-05-27T22:00:00,34964545,DOM,,,ZONE,,19.08,21.480128,2.288707,0.111421,True,1
2020-05-28 03:00:00+00:00,2020-05-27T23:00:00,34964545,DOM,,,ZONE,,18.21,20.095022,1.758807,0.126215,True,1
2020-05-28 04:00:00+00:00,2020-05-28T00:00:00,34964545,DOM,,,ZONE,,15.88,16.217102,0.216552,0.12055,True,1
2020-05-28 05:00:00+00:00,2020-05-28T01:00:00,34964545,DOM,,,ZONE,,14.66,15.167002,0.281036,0.225966,True,1
2020-05-28 06:00:00+00:00,2020-05-28T02:00:00,34964545,DOM,,,ZONE,,13.34,13.718676,0.187951,0.190725,True,1
2020-05-28 07:00:00+00:00,2020-05-28T03:00:00,34964545,DOM,,,ZONE,,12.84,13.218487,0.211754,0.166733,True,1
2020-05-28 08:00:00+00:00,2020-05-28T04:00:00,34964545,DOM,,,ZONE,,12.9,13.264813,0.157718,0.207095,True,1
2020-05-28 09:00:00+00:00,2020-05-28T05:00:00,34964545,DOM,,,ZONE,,14.15,14.597864,0.23786,0.210004,True,1
2020-05-28 10:00:00+00:00,2020-05-28T06:00:00,34964545,DOM,,,ZONE,,15.99,17.778969,1.437499,0.35147,True,1
2020-05-28 11:00:00+00:00,2020-05-28T07:00:00,34964545,DOM,,,ZONE,,18.02,19.566673,1.312777,0.233896,True,1
2020-05-28 12:00:00+00:00,2020-05-28T08:00:00,34964545,DOM,,,ZONE,,19.43,21.245588,1.594406,0.221182,True,1
2020-05-28 13:00:00+00:00,2020-05-28T09:00:00,34964545,DOM,,,ZONE,,20.81,22.469366,1.468672,0.190694,True,1
2020-05-28 14:00:00+00:00,2020-05-28T10:00:00,34964545,DOM,,,ZONE,,23.05,25.117064,1.796965,0.270099,True,1
2020-05-28 15:00:00+00:00,2020-05-28T11:00:00,34964545,DOM,,,ZONE,,24.91,27.548072,2.311255,0.326817,True,1
2020-05-28 16:00:00+00:00,2020-05-28T12:00:00,34964545,DOM,,,ZONE,,25.92,28.335762,2.186985,0.228777,True,1
2020-05-28 17:00:00+00:00,2020-05-28T13:00:00,34964545,DOM,,,ZONE,,29.34,33.013061,3.341309,0.331752,True,1
2020-05-28 18:00:00+00:00,2020-05-28T14:00:00,34964545,DOM,,,ZONE,,31.51,38.119666,6.184258,0.425408,True,1
2020-05-28 19:00:00+00:00,2020-05-28T15:00:00,34964545,DOM,,,ZONE,,34.47,43.85618,8.874811,0.511369,True,1
2020-05-28 20:00:00+00:00,2020-05-28T16:00:00,34964545,DOM,,,ZONE,,39.05,50.076958,10.428632,0.598326,True,1
2020-05-28 21:00:00+00:00,2020-05-28T17:00:00,34964545,DOM,,,ZONE,,35.53,47.718297,11.660746,0.527551,True,1
2020-05-28 22:00:00+00:00,2020-05-28T18:00:00,34964545,DOM,,,ZONE,,28.21,35.85632,7.144797,0.501523,True,1
2020-05-28 23:00:00+00:00,2020-05-28T19:00:00,34964545,DOM,,,ZONE,,25.13,31.421537,5.824078,0.467459,True,1
2020-05-29 00:00:00+00:00,2020-05-28T20:00:00,34964545,DOM,,,ZONE,,24.46,27.831953,2.937438,0.434515,True,1
2020-05-29 01:00:00+00:00,2020-05-28T21:00:00,34964545,DOM,,,ZONE,,23.04,26.180281,2.666644,0.473637,True,1
2020-05-29 02:00:00+00:00,2020-05-28T22:00:00,34964545,DOM,,,ZONE,,19.5,22.034181,2.176604,0.357577,True,1
2020-05-29 03:00:00+00:00,2020-05-28T23:00:00,34964545,DOM,,,ZONE,,17.21,19.04928,1.499418,0.339862,True,1
2020-05-29 04:00:00+00:00,2020-05-29T00:00:00,34964545,DOM,,,ZONE,,16.47,17.493065,1.063033,-0.039968,True,1
2020-05-29 05:00:00+00:00,2020-05-29T01:00:00,34964545,DOM,,,ZONE,,15.31,16.383937,1.013914,0.060023,True,1
2020-05-29 06:00:00+00:00,2020-05-29T02:00:00,34964545,DOM,,,ZONE,,13.81,14.86381,1.017348,0.036462,True,1
2020-05-29 07:00:00+00:00,2020-05-29T03:00:00,34964545,DOM,,,ZONE,,12.8,13.962602,1.111273,0.051329,True,1
2020-05-29 08:00:00+00:00,2020-05-29T04:00:00,34964545,DOM,,,ZONE,,13.13,14.41162,1.201552,0.080068,True,1
2020-05-29 09:00:00+00:00,2020-05-29T05:00:00,34964545,DOM,,,ZONE,,13.69,14.905999,1.119961,0.096038,True,1
2020-05-29 10:00:00+00:00,2020-05-29T06:00:00,34964545,DOM,,,ZONE,,15.31,16.420754,0.948659,0.162095,True,1
2020-05-29 11:00:00+00:00,2020-05-29T07:00:00,34964545,DOM,,,ZONE,,18.35,19.961898,1.544615,0.067283,True,1
2020-05-29 12:00:00+00:00,2020-05-29T08:00:00,34964545,DOM,,,ZONE,,18.98,21.06264,2.007727,0.074913,True,1
2020-05-29 13:00:00+00:00,2020-05-29T09:00:00,34964545,DOM,,,ZONE,,20.38,22.608449,2.196394,0.032055,True,1
2020-05-29 14:00:00+00:00,2020-05-29T10:00:00,34964545,DOM,,,ZONE,,21.59,23.968319,2.304522,0.073797,True,1
2020-05-29 15:00:00+00:00,2020-05-29T11:00:00,34964545,DOM,,,ZONE,,22.72,26.955704,4.166856,0.068848,True,1
2020-05-29 16:00:00+00:00,2020-05-29T12:00:00,34964545,DOM,,,ZONE,,24.53,31.427492,6.89899,-0.001498,True,1
2020-05-29 17:00:00+00:00,2020-05-29T13:00:00,34964545,DOM,,,ZONE,,25.46,32.433075,6.898162,0.074913,True,1
2020-05-29 18:00:00+00:00,2020-05-29T14:00:00,34964545,DOM,,,ZONE,,27.33,35.796985,8.308704,0.158281,True,1
2020-05-29 19:00:00+00:00,2020-05-29T15:00:00,34964545,DOM,,,ZONE,,30.73,44.214271,13.238992,0.245279,True,1
2020-05-29 20:00:00+00:00,2020-05-29T16:00:00,34964545,DOM,,,ZONE,,31.57,45.41504,13.579138,0.265902,True,1
2020-05-29 21:00:00+00:00,2020-05-29T17:00:00,34964545,DOM,,,ZONE,,29.15,41.001656,11.589845,0.261811,True,1
